unixtime,date,ws,wd,co2,temp
1625990115,7/11/2021 7:55,0.67,191,396,26
1625990118,7/11/2021 7:55,0.34,218,395,26
1625990121,7/11/2021 7:55,0.67,217,397,26
1625990124,7/11/2021 7:55,0.67,161,398,26
1625990127,7/11/2021 7:55,0.67,210,400,26
1625990130,7/11/2021 7:55,0.67,231,400,26
1625990133,7/11/2021 7:55,0.34,239,397,26
1625990136,7/11/2021 7:55,0.67,220,397,26
1625990139,7/11/2021 7:55,0.67,247,398,26
1625990142,7/11/2021 7:55,0.34,244,396,26
1625990145,7/11/2021 7:55,0.67,214,395,26
1625990148,7/11/2021 7:55,0.67,214,395,26
1625990151,7/11/2021 7:55,0.34,210,394,26
1625990154,7/11/2021 7:55,0.67,214,393,26
1625990157,7/11/2021 7:55,0.67,196,393,26
1625990160,7/11/2021 7:56,0.34,195,393,26
1625990163,7/11/2021 7:56,0.67,197,391,26
1625990166,7/11/2021 7:56,0.34,180,391,26
1625990169,7/11/2021 7:56,0.34,217,392,26
1625990172,7/11/2021 7:56,0.34,222,393,26
1625990175,7/11/2021 7:56,0.34,211,392,26
1625990178,7/11/2021 7:56,0.67,230,392,26
1625990181,7/11/2021 7:56,0.34,215,392,26
1625990184,7/11/2021 7:56,0.67,209,393,26
1625990187,7/11/2021 7:56,0.34,238,392,26
1625990190,7/11/2021 7:56,0.67,219,392,26
1625990193,7/11/2021 7:56,0.67,149,394,26
1625990196,7/11/2021 7:56,0.34,205,396,26
1625990199,7/11/2021 7:56,0.67,172,397,26
1625990202,7/11/2021 7:56,0.34,166,402,26
1625990205,7/11/2021 7:56,0.34,197,402,26
1625990208,7/11/2021 7:56,0.34,185,403,26
1625990211,7/11/2021 7:56,0.34,213,403,26
1625990214,7/11/2021 7:56,0.34,220,405,26
1625990217,7/11/2021 7:56,0.34,214,407,26
1625990220,7/11/2021 7:57,0,241,407,26
1625990223,7/11/2021 7:57,0.34,228,405,26
1625990226,7/11/2021 7:57,0.34,236,407,26
1625990229,7/11/2021 7:57,0,224,407,26
1625990232,7/11/2021 7:57,0.34,214,406,26
1625990235,7/11/2021 7:57,0,225,410,26
1625990238,7/11/2021 7:57,0.34,223,409,26
1625990241,7/11/2021 7:57,0,197,410,26
1625990244,7/11/2021 7:57,0.34,202,408,26
1625990247,7/11/2021 7:57,0,212,408,26
1625990250,7/11/2021 7:57,0.34,201,408,26
1625990253,7/11/2021 7:57,0.34,229,407,26
1625990256,7/11/2021 7:57,0,193,408,26
1625990259,7/11/2021 7:57,0,231,407,26
1625990262,7/11/2021 7:57,0.34,245,407,26
1625990265,7/11/2021 7:57,0,240,408,26
1625990268,7/11/2021 7:57,0.34,243,407,26
1625990271,7/11/2021 7:57,0.34,226,410,26
1625990274,7/11/2021 7:57,0.34,242,410,26
1625990277,7/11/2021 7:57,0.34,238,411,26
1625990280,7/11/2021 7:58,0.34,223,410,26
1625990283,7/11/2021 7:58,0.67,214,405,26
1625990286,7/11/2021 7:58,0.34,209,405,26
1625990289,7/11/2021 7:58,0.34,214,408,26
1625990292,7/11/2021 7:58,0.34,214,405,26
1625990295,7/11/2021 7:58,0.34,222,404,26
1625990298,7/11/2021 7:58,0.34,214,400,26
1625990301,7/11/2021 7:58,0.34,217,399,26
1625990304,7/11/2021 7:58,0.34,205,402,26
1625990307,7/11/2021 7:58,0,213,403,26
1625990310,7/11/2021 7:58,0.34,214,406,26
1625990313,7/11/2021 7:58,0.34,217,405,26
1625990316,7/11/2021 7:58,0.34,210,408,26
1625990319,7/11/2021 7:58,0.34,216,408,26
1625990322,7/11/2021 7:58,0.34,219,409,26
1625990325,7/11/2021 7:58,0.34,214,407,26
1625990328,7/11/2021 7:58,0.34,214,407,26
1625990331,7/11/2021 7:58,0.34,211,408,26
1625990334,7/11/2021 7:58,0,214,408,26
1625990337,7/11/2021 7:58,0.34,214,405,26
1625990340,7/11/2021 7:59,0,214,405,26
1625990343,7/11/2021 7:59,0.34,214,405,26
1625990346,7/11/2021 7:59,0,209,407,26
1625990349,7/11/2021 7:59,0,214,409,26
1625990352,7/11/2021 7:59,0.34,221,409,26
1625990355,7/11/2021 7:59,0,240,411,26
1625990358,7/11/2021 7:59,0,240,409,26
1625990361,7/11/2021 7:59,0.34,218,412,26
1625990364,7/11/2021 7:59,0,240,412,26
1625990367,7/11/2021 7:59,0,222,413,26
1625990370,7/11/2021 7:59,0.34,233,412,26
1625990373,7/11/2021 7:59,0.34,209,412,26
1625990376,7/11/2021 7:59,0.34,236,410,26
1625990379,7/11/2021 7:59,0.34,203,411,26
1625990382,7/11/2021 7:59,0.34,224,409,26
1625990385,7/11/2021 7:59,0.34,224,407,26
1625990388,7/11/2021 7:59,0.34,225,410,26
1625990391,7/11/2021 7:59,0.34,215,415,26
1625990394,7/11/2021 7:59,0.34,219,416,26
1625990397,7/11/2021 7:59,0.34,214,416,26
1625990400,7/11/2021 8:00,0.34,214,413,26
1625990403,7/11/2021 8:00,0.34,214,414,26
1625990406,7/11/2021 8:00,0.34,208,411,26
1625990409,7/11/2021 8:00,0.34,214,408,26
1625990412,7/11/2021 8:00,0.34,214,410,26
1625990415,7/11/2021 8:00,0.34,214,412,26
1625990418,7/11/2021 8:00,0.34,214,411,26
1625990421,7/11/2021 8:00,0,209,410,26
1625990424,7/11/2021 8:00,0.34,214,408,26
1625990427,7/11/2021 8:00,0,214,407,26
1625990430,7/11/2021 8:00,0.34,214,408,26
1625990433,7/11/2021 8:00,0,214,407,26
1625990436,7/11/2021 8:00,0.34,211,407,26
1625990439,7/11/2021 8:00,0,214,407,26
1625990442,7/11/2021 8:00,0,214,406,26
1625990445,7/11/2021 8:00,0,211,407,26
1625990448,7/11/2021 8:00,0,214,406,26
1625990451,7/11/2021 8:00,0,211,403,26
1625990454,7/11/2021 8:00,0,214,400,26
1625990457,7/11/2021 8:00,0,214,398,26
1625990460,7/11/2021 8:01,0,211,401,26
1625990463,7/11/2021 8:01,0,214,404,26
1625990466,7/11/2021 8:01,0,210,408,26
1625990469,7/11/2021 8:01,0,214,409,26
1625990472,7/11/2021 8:01,0,214,411,26
1625990475,7/11/2021 8:01,0,211,408,26
1625990478,7/11/2021 8:01,0,214,405,26
1625990481,7/11/2021 8:01,0,211,403,26
1625990484,7/11/2021 8:01,0,214,400,25
1625990487,7/11/2021 8:01,0,241,406,25
1625990490,7/11/2021 8:01,0,200,406,25
1625990493,7/11/2021 8:01,0,226,409,25
1625990496,7/11/2021 8:01,0,189,408,25
1625990499,7/11/2021 8:01,0,224,406,25
1625990502,7/11/2021 8:01,0,213,400,25
1625990505,7/11/2021 8:01,0,198,404,25
1625990508,7/11/2021 8:01,0,185,403,25
1625990511,7/11/2021 8:01,0.34,222,398,25
1625990514,7/11/2021 8:01,0,214,393,25
1625990517,7/11/2021 8:01,0.34,186,395,25
1625990520,7/11/2021 8:02,0.34,174,394,25
1625990523,7/11/2021 8:02,0.34,230,397,25
1625990526,7/11/2021 8:02,0.67,219,398,25
1625990529,7/11/2021 8:02,0.34,217,400,25
1625990532,7/11/2021 8:02,0.67,245,396,25
1625990535,7/11/2021 8:02,0.34,221,399,25
1625990538,7/11/2021 8:02,0.34,223,397,25
1625990541,7/11/2021 8:02,0.34,218,396,25
1625990544,7/11/2021 8:02,0.34,214,398,25
1625990547,7/11/2021 8:02,0.34,214,396,25
1625990550,7/11/2021 8:02,0,214,397,25
1625990553,7/11/2021 8:02,0.34,218,397,25
1625990556,7/11/2021 8:02,0,221,398,25
1625990559,7/11/2021 8:02,0.34,217,400,25
1625990562,7/11/2021 8:02,0.34,218,401,25
1625990565,7/11/2021 8:02,0,196,401,25
1625990568,7/11/2021 8:02,0.34,220,402,25
1625990571,7/11/2021 8:02,0,214,404,25
1625990574,7/11/2021 8:02,0.34,224,405,25
1625990577,7/11/2021 8:02,0.34,225,403,25
1625990580,7/11/2021 8:03,0.34,211,404,25
1625990583,7/11/2021 8:03,0.67,220,405,25
1625990586,7/11/2021 8:03,0.34,214,407,25
1625990589,7/11/2021 8:03,0.67,214,405,25
1625990592,7/11/2021 8:03,1.01,215,406,25
1625990595,7/11/2021 8:03,0.67,213,407,25
1625990598,7/11/2021 8:03,0.67,214,406,25
1625990601,7/11/2021 8:03,0.34,216,403,25
1625990604,7/11/2021 8:03,0.34,232,402,25
1625990607,7/11/2021 8:03,0.67,245,400,25
1625990610,7/11/2021 8:03,0.34,194,398,25
1625990613,7/11/2021 8:03,0.34,217,388,25
1625990616,7/11/2021 8:03,0.34,189,398,25
1625990619,7/11/2021 8:03,0.34,231,387,25
1625990622,7/11/2021 8:03,0.67,217,390,25
1625990625,7/11/2021 8:03,0.34,205,390,25
1625990628,7/11/2021 8:03,0.34,155,387,25
1625990631,7/11/2021 8:03,0.34,223,390,25
1625990634,7/11/2021 8:03,0.34,204,392,25
1625990637,7/11/2021 8:03,0.67,186,395,25
1625990640,7/11/2021 8:04,0,216,399,25
1625990643,7/11/2021 8:04,0.34,218,404,25
1625990646,7/11/2021 8:04,0.34,204,403,25
1625990649,7/11/2021 8:04,0.34,236,404,25
1625990652,7/11/2021 8:04,0,238,405,25
1625990655,7/11/2021 8:04,0.34,240,407,25
1625990658,7/11/2021 8:04,0.34,224,406,25
1625990661,7/11/2021 8:04,0,207,407,25
1625990664,7/11/2021 8:04,0.34,204,408,25
1625990667,7/11/2021 8:04,0,222,405,25
1625990670,7/11/2021 8:04,0.34,225,404,25
1625990673,7/11/2021 8:04,0,219,403,25
1625990676,7/11/2021 8:04,0.34,200,402,25
1625990679,7/11/2021 8:04,0,188,401,25
1625990682,7/11/2021 8:04,0.34,185,400,25
1625990685,7/11/2021 8:04,0.34,186,399,25
1625990688,7/11/2021 8:04,0,199,402,25
1625990691,7/11/2021 8:04,0.34,200,402,25
1625990694,7/11/2021 8:04,0.34,196,402,25
1625990697,7/11/2021 8:04,0,204,402,25
1625990700,7/11/2021 8:05,0,214,402,25
1625990703,7/11/2021 8:05,0.34,214,400,25
1625990706,7/11/2021 8:05,0.34,218,400,25
1625990709,7/11/2021 8:05,0.34,215,399,25
1625990712,7/11/2021 8:05,0,215,399,25
1625990715,7/11/2021 8:05,0.34,227,400,25
1625990718,7/11/2021 8:05,0.34,204,400,25
1625990721,7/11/2021 8:05,0,235,399,25
1625990724,7/11/2021 8:05,0,240,399,25
1625990727,7/11/2021 8:05,0,250,400,25
1625990730,7/11/2021 8:05,0,248,400,25
1625990733,7/11/2021 8:05,0.34,242,400,25
1625990736,7/11/2021 8:05,0,226,400,25
1625990739,7/11/2021 8:05,0,233,400,25
1625990742,7/11/2021 8:05,0.34,240,399,25
1625990745,7/11/2021 8:05,0,237,398,25
1625990748,7/11/2021 8:05,0.34,214,397,25
1625990751,7/11/2021 8:05,0.34,200,396,25
1625990754,7/11/2021 8:05,0,223,396,25
1625990757,7/11/2021 8:05,0.34,215,397,25
1625990760,7/11/2021 8:06,0,211,399,25
1625990763,7/11/2021 8:06,0.34,218,400,26
1625990766,7/11/2021 8:06,0,221,399,25
1625990769,7/11/2021 8:06,0,218,399,25
1625990772,7/11/2021 8:06,0.34,220,398,26
1625990775,7/11/2021 8:06,0,159,398,25
1625990778,7/11/2021 8:06,0.34,203,398,25
1625990781,7/11/2021 8:06,0,215,396,25
1625990784,7/11/2021 8:06,0.34,213,397,25
1625990787,7/11/2021 8:06,0,194,397,25
1625990790,7/11/2021 8:06,0.34,204,396,25
1625990793,7/11/2021 8:06,0.34,236,396,25
1625990796,7/11/2021 8:06,0,122,395,25
1625990799,7/11/2021 8:06,0.34,196,394,25
1625990802,7/11/2021 8:06,0.34,228,394,25
1625990805,7/11/2021 8:06,0,211,395,25
1625990808,7/11/2021 8:06,0.34,222,395,25
1625990811,7/11/2021 8:06,0.34,234,397,25
1625990814,7/11/2021 8:06,0.34,215,398,25
1625990817,7/11/2021 8:06,0.34,215,400,25
1625990820,7/11/2021 8:07,0.34,211,402,25
1625990823,7/11/2021 8:07,0.34,225,404,25
1625990826,7/11/2021 8:07,0.67,217,400,25
1625990829,7/11/2021 8:07,0.34,229,403,25
1625990832,7/11/2021 8:07,0.67,224,403,25
1625990835,7/11/2021 8:07,0.34,228,404,25
1625990838,7/11/2021 8:07,0.67,232,405,25
1625990841,7/11/2021 8:07,0.67,218,402,25
1625990844,7/11/2021 8:07,0.67,222,400,25
1625990847,7/11/2021 8:07,0.67,218,400,25
1625990850,7/11/2021 8:07,0.34,219,401,25
1625990853,7/11/2021 8:07,0.67,216,400,25
1625990856,7/11/2021 8:07,0.67,222,402,25
1625990859,7/11/2021 8:07,1.01,214,402,25
1625990862,7/11/2021 8:07,0.67,214,404,25
1625990865,7/11/2021 8:07,1.01,209,400,25
1625990868,7/11/2021 8:07,1.34,72,402,25
1625990871,7/11/2021 8:07,1.01,66,403,25
1625990874,7/11/2021 8:07,1.01,66,404,25
1625990877,7/11/2021 8:07,1.01,66,404,25
1625990880,7/11/2021 8:08,1.01,65,403,25
1625990883,7/11/2021 8:08,1.01,66,403,25
1625990886,7/11/2021 8:08,1.34,66,402,25
1625990889,7/11/2021 8:08,1.01,66,400,25
1625990892,7/11/2021 8:08,0.67,66,399,25
1625990895,7/11/2021 8:08,1.01,65,400,25
1625990898,7/11/2021 8:08,0.67,45,398,25
1625990901,7/11/2021 8:08,1.01,47,400,25
1625990904,7/11/2021 8:08,1.01,27,397,25
1625990907,7/11/2021 8:08,0.67,53,399,25
1625990910,7/11/2021 8:08,0.67,16,404,25
1625990913,7/11/2021 8:08,0.67,15,410,25
1625990916,7/11/2021 8:08,0.67,45,405,25
1625990919,7/11/2021 8:08,0.67,16,408,25
1625990922,7/11/2021 8:08,0.67,16,396,25
1625990925,7/11/2021 8:08,0.67,16,399,25
1625990928,7/11/2021 8:08,0.67,15,399,25
1625990931,7/11/2021 8:08,0.34,43,402,25
1625990934,7/11/2021 8:08,0.67,15,401,25
1625990937,7/11/2021 8:08,0.34,14,401,25
1625990940,7/11/2021 8:09,0.34,13,403,25
1625990943,7/11/2021 8:09,0.34,11,399,25
1625990946,7/11/2021 8:09,0.34,35,401,25
1625990949,7/11/2021 8:09,0.34,13,401,25
1625990952,7/11/2021 8:09,0.34,10,401,25
1625990955,7/11/2021 8:09,0.34,11,398,25
1625990958,7/11/2021 8:09,0.67,12,399,25
1625990961,7/11/2021 8:09,0.34,51,401,25
1625990964,7/11/2021 8:09,0.67,19,408,25
1625990967,7/11/2021 8:09,0.34,36,407,25
1625990970,7/11/2021 8:09,0.67,51,403,25
1625990973,7/11/2021 8:09,0.34,51,404,25
1625990976,7/11/2021 8:09,0.67,89,403,25
1625990979,7/11/2021 8:09,0.67,90,404,25
1625990982,7/11/2021 8:09,0.67,92,404,25
1625990985,7/11/2021 8:09,0.67,59,405,25
1625990988,7/11/2021 8:09,0.67,59,405,25
1625990991,7/11/2021 8:09,0.67,60,406,25
1625990994,7/11/2021 8:09,0.67,55,405,25
1625990997,7/11/2021 8:09,0.67,42,406,25
1625991000,7/11/2021 8:10,0.67,30,410,25
1625991003,7/11/2021 8:10,0.34,18,408,25
1625991006,7/11/2021 8:10,0.67,40,406,25
1625991009,7/11/2021 8:10,0.67,14,405,25
1625991012,7/11/2021 8:10,0.67,13,407,25
1625991015,7/11/2021 8:10,0.67,11,405,25
1625991018,7/11/2021 8:10,0.67,10,404,25
1625991021,7/11/2021 8:10,1.01,48,404,25
1625991024,7/11/2021 8:10,0.67,17,404,25
1625991027,7/11/2021 8:10,0.67,18,403,25
1625991030,7/11/2021 8:10,0.67,34,403,25
1625991033,7/11/2021 8:10,1.01,52,405,25
1625991036,7/11/2021 8:10,0.67,79,400,25
1625991039,7/11/2021 8:10,0.34,55,403,25
1625991042,7/11/2021 8:10,0.67,57,403,25
1625991045,7/11/2021 8:10,0.34,59,407,25
1625991048,7/11/2021 8:10,0.67,61,404,25
1625991051,7/11/2021 8:10,0.34,83,406,25
1625991054,7/11/2021 8:10,0.67,61,404,25
1625991057,7/11/2021 8:10,0.67,69,396,25
1625991060,7/11/2021 8:11,0.67,73,391,25
1625991063,7/11/2021 8:11,0.34,61,396,25
1625991066,7/11/2021 8:11,0.67,81,394,25
1625991069,7/11/2021 8:11,0.67,91,395,25
1625991072,7/11/2021 8:11,0.34,101,392,25
1625991075,7/11/2021 8:11,0.67,66,390,25
1625991078,7/11/2021 8:11,0.34,92,391,25
1625991081,7/11/2021 8:11,0.34,85,392,25
1625991084,7/11/2021 8:11,0.34,60,394,25
1625991087,7/11/2021 8:11,0.34,59,391,25
1625991090,7/11/2021 8:11,0.34,59,393,25
1625991093,7/11/2021 8:11,0,59,393,25
1625991096,7/11/2021 8:11,0.34,84,394,25
1625991099,7/11/2021 8:11,0,59,394,25
1625991102,7/11/2021 8:11,0,57,393,25
1625991105,7/11/2021 8:11,0,57,394,25
1625991108,7/11/2021 8:11,0,58,394,25
1625991111,7/11/2021 8:11,0,85,395,25
1625991114,7/11/2021 8:11,0,59,396,25
1625991117,7/11/2021 8:11,0,60,396,25
1625991120,7/11/2021 8:12,0,59,396,25
1625991123,7/11/2021 8:12,0,59,396,25
1625991126,7/11/2021 8:12,0,85,396,25
1625991129,7/11/2021 8:12,0,59,397,25
1625991132,7/11/2021 8:12,0,58,398,25
1625991135,7/11/2021 8:12,0,59,399,25
1625991138,7/11/2021 8:12,0,96,400,25
1625991141,7/11/2021 8:12,0,87,403,25
1625991144,7/11/2021 8:12,0,60,408,25
1625991147,7/11/2021 8:12,0,59,410,25
1625991150,7/11/2021 8:12,0,59,413,25
1625991153,7/11/2021 8:12,0,59,415,25
1625991156,7/11/2021 8:12,0,85,412,25
1625991159,7/11/2021 8:12,0,59,408,25
1625991162,7/11/2021 8:12,0,58,403,25
1625991165,7/11/2021 8:12,0,57,407,25
1625991168,7/11/2021 8:12,0,55,409,25
1625991171,7/11/2021 8:12,0,83,411,25
1625991174,7/11/2021 8:12,0,54,407,25
1625991177,7/11/2021 8:12,0,58,408,25
1625991180,7/11/2021 8:13,0,55,401,25
1625991183,7/11/2021 8:13,0,46,401,25
1625991186,7/11/2021 8:13,0,47,396,25
1625991189,7/11/2021 8:13,0,22,395,25
1625991192,7/11/2021 8:13,0,17,393,25
1625991195,7/11/2021 8:13,0,17,396,25
1625991198,7/11/2021 8:13,0,15,399,25
1625991201,7/11/2021 8:13,0,44,394,25
1625991204,7/11/2021 8:13,0,14,395,25
1625991207,7/11/2021 8:13,0,14,397,25
1625991210,7/11/2021 8:13,0,14,398,25
1625991213,7/11/2021 8:13,0,16,398,25
1625991216,7/11/2021 8:13,0,44,398,25
1625991219,7/11/2021 8:13,0,47,396,25
1625991222,7/11/2021 8:13,0,67,398,25
1625991225,7/11/2021 8:13,0,79,396,25
1625991228,7/11/2021 8:13,0,79,394,25
1625991231,7/11/2021 8:13,0,75,394,25
1625991234,7/11/2021 8:13,0,70,392,25
1625991237,7/11/2021 8:13,0,70,390,25
1625991240,7/11/2021 8:14,0,77,390,25
1625991243,7/11/2021 8:14,0,69,392,25
1625991246,7/11/2021 8:14,0,69,391,25
1625991249,7/11/2021 8:14,0,76,392,25
1625991252,7/11/2021 8:14,0,10,396,25
1625991255,7/11/2021 8:14,0,73,400,25
1625991258,7/11/2021 8:14,0,56,402,25
1625991261,7/11/2021 8:14,0.34,51,404,25
1625991264,7/11/2021 8:14,0.67,19,403,25
1625991267,7/11/2021 8:14,1.01,33,408,25
1625991270,7/11/2021 8:14,1.34,45,413,25
1625991273,7/11/2021 8:14,1.01,74,415,25
1625991276,7/11/2021 8:14,1.34,75,421,25
1625991279,7/11/2021 8:14,1.34,56,425,25
1625991282,7/11/2021 8:14,1.01,77,428,25
1625991285,7/11/2021 8:14,1.34,58,426,25
1625991288,7/11/2021 8:14,1.01,58,427,25
1625991291,7/11/2021 8:14,1.34,83,424,25
1625991294,7/11/2021 8:14,1.01,59,427,25
1625991297,7/11/2021 8:14,1.01,59,424,25
1625991300,7/11/2021 8:15,1.34,57,428,25
1625991303,7/11/2021 8:15,1.01,53,426,25
1625991306,7/11/2021 8:15,1.34,45,421,25
1625991309,7/11/2021 8:15,1.01,34,420,25
1625991312,7/11/2021 8:15,0.67,24,422,25
1625991315,7/11/2021 8:15,1.01,15,422,25
1625991318,7/11/2021 8:15,1.01,13,423,25
1625991321,7/11/2021 8:15,1.01,29,421,25
1625991324,7/11/2021 8:15,0.67,25,416,25
1625991327,7/11/2021 8:15,0.67,10,416,25
1625991330,7/11/2021 8:15,1.01,13,412,25
1625991333,7/11/2021 8:15,0.67,20,411,25
1625991336,7/11/2021 8:15,0.67,64,414,25
1625991339,7/11/2021 8:15,0.67,47,412,25
1625991342,7/11/2021 8:15,1.01,53,412,25
1625991345,7/11/2021 8:15,1.01,56,405,25
1625991348,7/11/2021 8:15,1.01,58,407,25
1625991351,7/11/2021 8:15,1.01,82,407,25
1625991354,7/11/2021 8:15,1.01,59,408,25
1625991357,7/11/2021 8:15,1.01,59,406,25
1625991360,7/11/2021 8:16,1.34,56,406,25
1625991363,7/11/2021 8:16,1.01,54,404,25
1625991366,7/11/2021 8:16,0.67,47,403,25
1625991369,7/11/2021 8:16,1.01,26,403,25
1625991372,7/11/2021 8:16,1.01,28,403,25
1625991375,7/11/2021 8:16,0.67,18,401,25
1625991378,7/11/2021 8:16,1.01,15,399,25
1625991381,7/11/2021 8:16,1.01,34,398,25
1625991384,7/11/2021 8:16,0.67,15,401,25
1625991387,7/11/2021 8:16,1.01,10,400,25
1625991390,7/11/2021 8:16,0.67,15,398,25
1625991393,7/11/2021 8:16,0.67,18,399,25
1625991396,7/11/2021 8:16,1.01,65,401,25
1625991399,7/11/2021 8:16,0.67,47,401,25
1625991402,7/11/2021 8:16,1.01,39,401,25
1625991405,7/11/2021 8:16,0.67,30,403,25
1625991408,7/11/2021 8:16,0.67,39,405,25
1625991411,7/11/2021 8:16,1.01,62,405,25
1625991414,7/11/2021 8:16,0.67,48,406,25
1625991417,7/11/2021 8:16,1.01,51,407,25
1625991420,7/11/2021 8:17,0.67,36,408,25
1625991423,7/11/2021 8:17,1.01,39,407,25
1625991426,7/11/2021 8:17,0.67,57,408,25
1625991429,7/11/2021 8:17,0.67,52,410,25
1625991432,7/11/2021 8:17,0.67,51,410,25
1625991435,7/11/2021 8:17,0.34,52,410,25
1625991438,7/11/2021 8:17,0.34,54,411,25
1625991441,7/11/2021 8:17,0.34,84,410,25
1625991444,7/11/2021 8:17,0.34,57,410,25
1625991447,7/11/2021 8:17,0.67,59,407,25
1625991450,7/11/2021 8:17,0.34,59,406,25
1625991453,7/11/2021 8:17,0.67,58,404,25
1625991456,7/11/2021 8:17,0.67,84,406,25
1625991459,7/11/2021 8:17,0.34,86,407,25
1625991462,7/11/2021 8:17,0.34,34,408,25
1625991465,7/11/2021 8:17,0.34,68,408,25
1625991468,7/11/2021 8:17,0,85,406,25
1625991471,7/11/2021 8:17,0.34,72,406,25
1625991474,7/11/2021 8:17,0,72,404,25
1625991477,7/11/2021 8:17,0.34,68,404,25
1625991480,7/11/2021 8:18,0,66,402,25
1625991483,7/11/2021 8:18,0,67,404,25
1625991486,7/11/2021 8:18,0.34,70,404,25
1625991489,7/11/2021 8:18,0,67,407,25
1625991492,7/11/2021 8:18,0.34,66,405,25
1625991495,7/11/2021 8:18,0.34,65,404,25
1625991498,7/11/2021 8:18,0,64,405,25
1625991501,7/11/2021 8:18,0.34,65,406,25
1625991504,7/11/2021 8:18,0,47,407,25
1625991507,7/11/2021 8:18,0.34,52,407,25
1625991510,7/11/2021 8:18,0.34,54,406,25
1625991513,7/11/2021 8:18,0,55,406,25
1625991516,7/11/2021 8:18,0.34,84,406,25
1625991519,7/11/2021 8:18,0,57,407,25
1625991522,7/11/2021 8:18,0.34,58,408,25
1625991525,7/11/2021 8:18,0.34,59,408,25
1625991528,7/11/2021 8:18,0.34,59,406,25
1625991531,7/11/2021 8:18,0.34,86,405,25
1625991534,7/11/2021 8:18,0.34,56,404,25
1625991537,7/11/2021 8:18,0.34,57,405,25
1625991540,7/11/2021 8:19,0.34,51,404,25
1625991543,7/11/2021 8:19,0.67,40,403,25
1625991546,7/11/2021 8:19,0.34,46,402,25
1625991549,7/11/2021 8:19,0.67,23,401,25
1625991552,7/11/2021 8:19,0.67,18,401,25
1625991555,7/11/2021 8:19,0.67,17,404,25
1625991558,7/11/2021 8:19,0.67,16,404,25
1625991561,7/11/2021 8:19,1.01,44,405,25
1625991564,7/11/2021 8:19,0.67,15,408,25
1625991567,7/11/2021 8:19,0.67,17,409,25
1625991570,7/11/2021 8:19,0.67,16,410,25
1625991573,7/11/2021 8:19,1.01,14,410,25
1625991576,7/11/2021 8:19,0.67,42,389,25
1625991579,7/11/2021 8:19,1.01,14,437,25
1625991582,7/11/2021 8:19,0.67,16,443,25
1625991585,7/11/2021 8:19,0.67,13,430,25
1625991588,7/11/2021 8:19,0.67,13,417,25
1625991591,7/11/2021 8:19,0.67,35,413,25
1625991594,7/11/2021 8:19,0.34,14,421,25
1625991597,7/11/2021 8:19,0.67,14,423,25
1625991600,7/11/2021 8:20,0.34,13,420,25
1625991603,7/11/2021 8:20,0.67,10,424,25
1625991606,7/11/2021 8:20,0.34,36,423,25
1625991609,7/11/2021 8:20,0.34,10,416,25
1625991612,7/11/2021 8:20,0.67,11,414,25
1625991615,7/11/2021 8:20,0.67,14,417,25
1625991618,7/11/2021 8:20,0.67,2,417,25
1625991621,7/11/2021 8:20,0.34,71,415,25
1625991624,7/11/2021 8:20,0.67,17,412,25
1625991627,7/11/2021 8:20,0.34,17,414,25
1625991630,7/11/2021 8:20,0.67,17,413,25
1625991633,7/11/2021 8:20,0.34,17,405,25
1625991636,7/11/2021 8:20,0.34,54,405,25
1625991639,7/11/2021 8:20,0.67,16,400,25
1625991642,7/11/2021 8:20,0.67,18,401,25
1625991645,7/11/2021 8:20,0.34,21,401,25
1625991648,7/11/2021 8:20,0.67,21,402,25
1625991651,7/11/2021 8:20,0.34,51,400,25
1625991654,7/11/2021 8:20,0.67,19,400,25
1625991657,7/11/2021 8:20,0.34,20,401,25
1625991660,7/11/2021 8:21,0.67,11,402,25
1625991663,7/11/2021 8:21,0.67,10,407,25
1625991666,7/11/2021 8:21,0.34,47,406,25
1625991669,7/11/2021 8:21,0.67,10,407,25
1625991672,7/11/2021 8:21,0.34,10,407,25
1625991675,7/11/2021 8:21,0.67,10,407,25
1625991678,7/11/2021 8:21,0.67,10,407,25
1625991681,7/11/2021 8:21,0.67,38,406,25
1625991684,7/11/2021 8:21,0.34,10,406,25
1625991687,7/11/2021 8:21,0.67,9,405,25
1625991690,7/11/2021 8:21,0.67,10,405,25
1625991693,7/11/2021 8:21,0.67,10,405,25
1625991696,7/11/2021 8:21,0.67,35,403,25
1625991699,7/11/2021 8:21,0.67,10,404,25
1625991702,7/11/2021 8:21,0.67,11,402,25
1625991705,7/11/2021 8:21,0.67,11,402,25
1625991708,7/11/2021 8:21,0.34,14,402,25
1625991711,7/11/2021 8:21,0.67,44,404,25
1625991714,7/11/2021 8:21,0.34,13,403,25
1625991717,7/11/2021 8:21,0.67,13,403,25
1625991720,7/11/2021 8:22,0.34,13,403,25
1625991723,7/11/2021 8:22,0.67,13,401,25
1625991726,7/11/2021 8:22,0.67,44,402,25
1625991729,7/11/2021 8:22,0.67,13,404,25
1625991732,7/11/2021 8:22,0.67,12,406,25
1625991735,7/11/2021 8:22,0.67,11,407,25
1625991738,7/11/2021 8:22,0.67,11,408,25
1625991741,7/11/2021 8:22,0.67,38,411,25
1625991744,7/11/2021 8:22,0.67,10,405,25
1625991747,7/11/2021 8:22,0.34,14,399,25
1625991750,7/11/2021 8:22,0.67,11,405,25
1625991753,7/11/2021 8:22,0.67,11,412,25
1625991756,7/11/2021 8:22,0.34,36,407,25
