unixtime,date,ws,wd,co2,temp
1626187187,07/13/2021 14:39,0.0,219,357,31
1626187190,07/13/2021 14:39,0.0,215,357,31
1626187193,07/13/2021 14:39,0.0,219,359,31
1626187196,07/13/2021 14:39,0.0,219,359,31
1626187199,07/13/2021 14:39,0.34,219,359,31
1626187202,07/13/2021 14:40,0.34,219,358,31
1626187205,07/13/2021 14:40,0.34,215,355,31
1626187208,07/13/2021 14:40,0.34,219,354,30
1626187211,07/13/2021 14:40,0.34,219,356,30
1626187214,07/13/2021 14:40,0.67,220,357,30
1626187217,07/13/2021 14:40,0.34,220,354,30
1626187220,07/13/2021 14:40,0.67,215,355,30
1626187223,07/13/2021 14:40,0.34,219,357,30
1626187226,07/13/2021 14:40,0.34,219,359,30
1626187229,07/13/2021 14:40,0.67,219,358,30
1626187232,07/13/2021 14:40,0.67,211,354,30
1626187235,07/13/2021 14:40,0.67,187,355,30
1626187238,07/13/2021 14:40,1.01,190,356,30
1626187241,07/13/2021 14:40,0.67,190,358,30
1626187244,07/13/2021 14:40,0.67,190,360,30
1626187247,07/13/2021 14:40,0.67,190,361,30
1626187250,07/13/2021 14:40,1.01,188,363,30
1626187253,07/13/2021 14:40,0.67,188,367,30
1626187256,07/13/2021 14:40,1.01,187,373,30
1626187259,07/13/2021 14:40,1.34,154,383,30
1626187262,07/13/2021 14:41,1.34,122,365,30
1626187265,07/13/2021 14:41,1.01,93,317,30
1626187268,07/13/2021 14:41,1.34,94,394,30
1626187271,07/13/2021 14:41,1.34,105,376,30
1626187274,07/13/2021 14:41,1.34,102,395,30
1626187277,07/13/2021 14:41,1.01,97,369,30
1626187280,07/13/2021 14:41,1.34,101,362,30
1626187283,07/13/2021 14:41,1.01,93,367,30
1626187286,07/13/2021 14:41,1.01,101,364,30
1626187289,07/13/2021 14:41,1.01,83,367,30
1626187292,07/13/2021 14:41,1.01,112,375,30
1626187295,07/13/2021 14:41,0.67,101,369,30
1626187298,07/13/2021 14:41,1.01,94,376,30
1626187301,07/13/2021 14:41,0.67,94,380,30
1626187304,07/13/2021 14:41,0.67,93,382,30
1626187307,07/13/2021 14:41,0.67,95,377,30
1626187310,07/13/2021 14:41,1.01,94,371,29
1626187313,07/13/2021 14:41,1.01,93,372,29
1626187316,07/13/2021 14:41,1.01,93,370,29
1626187319,07/13/2021 14:41,1.01,92,362,29
1626187322,07/13/2021 14:42,1.01,95,359,29
1626187325,07/13/2021 14:42,1.01,93,362,29
1626187328,07/13/2021 14:42,1.01,93,365,29
1626187331,07/13/2021 14:42,0.67,93,366,29
1626187334,07/13/2021 14:42,1.01,92,366,29
1626187337,07/13/2021 14:42,0.67,95,366,29
1626187340,07/13/2021 14:42,0.67,93,367,29
1626187343,07/13/2021 14:42,1.01,93,367,29
1626187346,07/13/2021 14:42,1.01,93,369,29
1626187349,07/13/2021 14:42,1.01,92,371,29
1626187352,07/13/2021 14:42,1.01,94,372,29
1626187355,07/13/2021 14:42,1.34,69,373,29
1626187358,07/13/2021 14:42,1.01,58,376,29
1626187361,07/13/2021 14:42,1.01,58,373,29
1626187364,07/13/2021 14:42,1.01,58,368,29
1626187367,07/13/2021 14:42,1.01,59,360,29
1626187370,07/13/2021 14:42,1.01,58,308,29
1626187373,07/13/2021 14:42,1.34,58,369,29
1626187376,07/13/2021 14:42,1.68,56,326,29
1626187379,07/13/2021 14:42,1.68,55,388,29
1626187382,07/13/2021 14:43,1.34,49,475,29
1626187385,07/13/2021 14:43,1.34,47,380,29
1626187388,07/13/2021 14:43,1.34,59,281,29
1626187391,07/13/2021 14:43,1.34,55,295,29
1626187394,07/13/2021 14:43,1.68,46,350,29
1626187397,07/13/2021 14:43,1.68,45,298,29
1626187400,07/13/2021 14:43,1.68,45,376,29
1626187403,07/13/2021 14:43,1.68,47,340,29
1626187406,07/13/2021 14:43,1.34,50,302,29
1626187409,07/13/2021 14:43,1.68,50,284,29
1626187412,07/13/2021 14:43,1.34,51,288,29
1626187415,07/13/2021 14:43,1.68,50,355,29
1626187418,07/13/2021 14:43,1.68,50,338,29
1626187421,07/13/2021 14:43,1.68,51,342,29
1626187424,07/13/2021 14:43,1.34,51,349,29
1626187427,07/13/2021 14:43,1.68,51,363,29
1626187430,07/13/2021 14:43,1.68,50,379,29
1626187433,07/13/2021 14:43,1.68,55,369,28
1626187436,07/13/2021 14:43,1.68,55,382,28
1626187439,07/13/2021 14:43,1.68,53,412,28
1626187442,07/13/2021 14:44,2.01,49,384,28
1626187445,07/13/2021 14:44,2.01,44,375,28
1626187448,07/13/2021 14:44,1.68,52,451,28
1626187451,07/13/2021 14:44,2.01,51,431,28
1626187454,07/13/2021 14:44,1.68,52,555,28
1626187457,07/13/2021 14:44,2.01,53,447,28
1626187460,07/13/2021 14:44,1.68,53,445,28
1626187463,07/13/2021 14:44,2.01,53,352,28
1626187466,07/13/2021 14:44,2.01,49,373,28
1626187469,07/13/2021 14:44,2.35,49,434,28
1626187472,07/13/2021 14:44,2.01,52,326,28
1626187475,07/13/2021 14:44,2.01,57,270,28
1626187478,07/13/2021 14:44,2.01,57,330,28
1626187481,07/13/2021 14:44,2.35,60,271,28
1626187484,07/13/2021 14:44,2.35,59,320,28
1626187487,07/13/2021 14:44,2.35,73,302,28
1626187490,07/13/2021 14:44,2.68,52,374,28
1626187493,07/13/2021 14:44,2.35,51,365,28
1626187496,07/13/2021 14:44,2.68,61,282,28
1626187499,07/13/2021 14:44,2.68,59,357,28
1626187502,07/13/2021 14:45,2.68,39,317,28
1626187505,07/13/2021 14:45,2.68,47,402,28
1626187508,07/13/2021 14:45,2.68,46,450,28
1626187511,07/13/2021 14:45,3.02,60,411,28
1626187514,07/13/2021 14:45,2.35,53,358,28
1626187517,07/13/2021 14:45,2.35,45,611,28
1626187520,07/13/2021 14:45,2.35,52,0,28
1626187523,07/13/2021 14:45,3.02,66,319,28
1626187526,07/13/2021 14:45,2.68,48,399,28
1626187529,07/13/2021 14:45,2.35,64,325,28
1626187532,07/13/2021 14:45,2.01,56,289,28
1626187535,07/13/2021 14:45,2.01,72,280,28
1626187538,07/13/2021 14:45,2.01,49,148,28
1626187541,07/13/2021 14:45,2.01,56,299,28
1626187544,07/13/2021 14:45,2.01,54,253,28
1626187547,07/13/2021 14:45,2.35,73,277,28
1626187550,07/13/2021 14:45,2.35,51,512,28
1626187553,07/13/2021 14:45,2.01,42,386,28
1626187556,07/13/2021 14:45,2.35,48,141,28
1626187559,07/13/2021 14:45,2.01,84,159,28
1626187562,07/13/2021 14:46,2.01,65,232,28
1626187565,07/13/2021 14:46,2.35,65,290,28
1626187568,07/13/2021 14:46,2.35,71,214,28
1626187571,07/13/2021 14:46,2.35,62,249,28
1626187574,07/13/2021 14:46,2.35,87,276,28
1626187577,07/13/2021 14:46,3.02,74,263,28
1626187580,07/13/2021 14:46,3.02,68,295,28
1626187583,07/13/2021 14:46,2.35,71,323,28
1626187586,07/13/2021 14:46,2.01,59,415,28
1626187589,07/13/2021 14:46,2.01,68,122,28
1626187592,07/13/2021 14:46,2.01,61,313,28
1626187595,07/13/2021 14:46,2.68,86,224,28
1626187598,07/13/2021 14:46,2.68,75,103,28
1626187601,07/13/2021 14:46,2.35,77,231,28
1626187604,07/13/2021 14:46,2.01,64,295,28
1626187607,07/13/2021 14:46,2.01,85,668,28
1626187610,07/13/2021 14:46,2.01,58,393,28
1626187613,07/13/2021 14:46,2.68,48,394,28
1626187616,07/13/2021 14:46,3.35,65,351,28
1626187619,07/13/2021 14:46,3.69,59,432,28
1626187622,07/13/2021 14:47,3.69,56,101,28
1626187625,07/13/2021 14:47,3.69,61,338,28
1626187628,07/13/2021 14:47,3.02,59,302,28
1626187631,07/13/2021 14:47,3.02,65,208,28
1626187634,07/13/2021 14:47,3.02,48,306,28
1626187637,07/13/2021 14:47,3.69,66,0,28
1626187640,07/13/2021 14:47,3.35,47,218,28
1626187643,07/13/2021 14:47,2.68,74,699,28
1626187646,07/13/2021 14:47,2.35,48,535,28
1626187649,07/13/2021 14:47,2.01,53,71,28
1626187652,07/13/2021 14:47,3.35,40,161,28
1626187655,07/13/2021 14:47,3.02,34,1526,28
1626187658,07/13/2021 14:47,3.02,55,548,28
1626187661,07/13/2021 14:47,4.02,65,317,28
1626187664,07/13/2021 14:47,3.02,43,237,28
1626187667,07/13/2021 14:47,2.35,42,311,28
1626187670,07/13/2021 14:47,1.68,10,480,28
1626187673,07/13/2021 14:47,1.68,11,390,28
1626187676,07/13/2021 14:47,2.35,73,133,28
1626187679,07/13/2021 14:47,4.02,69,64,28
1626187682,07/13/2021 14:48,4.02,36,152,28
1626187685,07/13/2021 14:48,3.69,65,703,28
1626187688,07/13/2021 14:48,3.35,37,335,28
1626187691,07/13/2021 14:48,2.68,70,210,28
1626187694,07/13/2021 14:48,2.35,44,205,28
1626187697,07/13/2021 14:48,2.01,45,0,28
1626187700,07/13/2021 14:48,1.68,54,230,28
1626187703,07/13/2021 14:48,1.34,64,254,28
1626187706,07/13/2021 14:48,1.68,61,350,28
1626187709,07/13/2021 14:48,1.68,356,339,28
1626187712,07/13/2021 14:48,1.68,61,709,28
1626187715,07/13/2021 14:48,1.01,41,507,28
1626187718,07/13/2021 14:48,2.35,331,350,28
1626187721,07/13/2021 14:48,3.02,23,1245,28
1626187724,07/13/2021 14:48,2.68,353,755,28
1626187727,07/13/2021 14:48,2.01,9,1186,28
1626187730,07/13/2021 14:48,1.68,343,348,28
1626187733,07/13/2021 14:48,1.68,310,364,28
1626187736,07/13/2021 14:48,2.35,312,378,28
1626187739,07/13/2021 14:48,1.68,317,327,28
1626187742,07/13/2021 14:49,1.34,320,391,28
1626187745,07/13/2021 14:49,1.01,317,395,28
1626187748,07/13/2021 14:49,0.67,319,398,28
1626187751,07/13/2021 14:49,0.67,320,378,28
1626187754,07/13/2021 14:49,1.34,89,362,28
1626187757,07/13/2021 14:49,1.68,29,340,28
1626187760,07/13/2021 14:49,1.68,90,338,28
1626187763,07/13/2021 14:49,1.68,45,369,28
1626187766,07/13/2021 14:49,1.68,57,432,28
1626187769,07/13/2021 14:49,0.67,344,444,28
1626187772,07/13/2021 14:49,1.01,5,396,28
1626187775,07/13/2021 14:49,0.67,52,386,28
1626187778,07/13/2021 14:49,0.67,49,379,28
1626187781,07/13/2021 14:49,0.67,45,387,28
1626187784,07/13/2021 14:49,0.67,358,379,28
1626187787,07/13/2021 14:49,0.67,301,363,28
1626187790,07/13/2021 14:49,0.67,316,354,28
1626187793,07/13/2021 14:49,0.34,316,356,28
1626187796,07/13/2021 14:49,0.34,327,354,28
1626187799,07/13/2021 14:49,0.67,356,354,28
1626187802,07/13/2021 14:50,1.01,21,351,28
1626187805,07/13/2021 14:50,1.34,54,345,28
1626187808,07/13/2021 14:50,2.01,57,330,28
1626187811,07/13/2021 14:50,1.34,70,337,28
1626187814,07/13/2021 14:50,2.01,69,343,28
1626187817,07/13/2021 14:50,2.01,53,326,28
1626187820,07/13/2021 14:50,1.68,78,388,28
1626187823,07/13/2021 14:50,1.34,31,429,28
1626187826,07/13/2021 14:50,1.34,123,511,28
1626187829,07/13/2021 14:50,1.34,132,336,28
1626187832,07/13/2021 14:50,1.68,108,300,28
1626187835,07/13/2021 14:50,2.01,104,293,28
1626187838,07/13/2021 14:50,2.01,97,299,28
1626187841,07/13/2021 14:50,2.35,96,287,28
1626187844,07/13/2021 14:50,2.68,119,318,28
1626187847,07/13/2021 14:50,2.35,112,335,28
1626187850,07/13/2021 14:50,2.01,113,337,28
1626187853,07/13/2021 14:50,2.01,81,324,28
1626187856,07/13/2021 14:50,1.68,75,353,28
1626187859,07/13/2021 14:50,2.35,62,386,28
1626187862,07/13/2021 14:51,2.68,69,365,28
1626187865,07/13/2021 14:51,2.01,53,280,28
1626187868,07/13/2021 14:51,2.35,55,296,28
1626187871,07/13/2021 14:51,2.01,57,372,28
1626187874,07/13/2021 14:51,2.35,54,343,28
1626187877,07/13/2021 14:51,1.34,58,415,28
1626187880,07/13/2021 14:51,3.35,52,259,28
1626187883,07/13/2021 14:51,3.35,107,244,28
1626187886,07/13/2021 14:51,2.35,70,203,28
1626187889,07/13/2021 14:51,1.68,85,356,28
1626187892,07/13/2021 14:51,2.01,86,166,28
1626187895,07/13/2021 14:51,3.02,96,193,28
1626187898,07/13/2021 14:51,2.35,61,298,28
1626187901,07/13/2021 14:51,2.01,80,528,28
1626187904,07/13/2021 14:51,2.68,76,325,28
1626187907,07/13/2021 14:51,3.69,73,439,28
1626187910,07/13/2021 14:51,3.02,48,91,28
1626187913,07/13/2021 14:51,3.35,53,434,28
1626187916,07/13/2021 14:51,3.02,68,271,28
1626187919,07/13/2021 14:51,3.02,85,316,28
1626187922,07/13/2021 14:52,3.02,119,307,28
1626187925,07/13/2021 14:52,2.68,50,229,28
1626187928,07/13/2021 14:52,3.02,70,304,28
1626187931,07/13/2021 14:52,4.36,102,559,28
1626187934,07/13/2021 14:52,5.03,101,417,28
1626187937,07/13/2021 14:52,4.69,77,32,28
1626187940,07/13/2021 14:52,4.36,106,309,28
1626187943,07/13/2021 14:52,4.36,108,308,28
1626187946,07/13/2021 14:52,3.69,111,452,28
1626187949,07/13/2021 14:52,3.35,134,451,28
1626187952,07/13/2021 14:52,2.68,91,475,28
1626187955,07/13/2021 14:52,2.35,102,453,28
1626187958,07/13/2021 14:52,2.01,55,452,28
1626187961,07/13/2021 14:52,2.68,99,477,28
1626187964,07/13/2021 14:52,2.68,156,454,28
1626187967,07/13/2021 14:52,3.69,110,394,28
1626187970,07/13/2021 14:52,3.02,129,344,28
1626187973,07/13/2021 14:52,3.35,117,299,28
1626187976,07/13/2021 14:52,3.69,124,413,28
1626187979,07/13/2021 14:52,3.69,117,288,28
1626187982,07/13/2021 14:53,3.35,91,245,28
1626187985,07/13/2021 14:53,3.69,84,0,28
1626187988,07/13/2021 14:53,3.69,70,81,28
1626187991,07/13/2021 14:53,4.36,70,279,28
1626187994,07/13/2021 14:53,3.69,82,230,28
1626187997,07/13/2021 14:53,3.02,78,239,28
1626188000,07/13/2021 14:53,2.01,54,157,28
1626188003,07/13/2021 14:53,2.35,59,406,28
1626188006,07/13/2021 14:53,2.01,62,253,28
1626188009,07/13/2021 14:53,1.68,39,403,28
1626188012,07/13/2021 14:53,1.68,38,429,28
1626188015,07/13/2021 14:53,1.01,37,396,28
1626188018,07/13/2021 14:53,1.01,37,309,28
1626188021,07/13/2021 14:53,1.34,62,304,28
1626188024,07/13/2021 14:53,1.68,95,264,28
1626188027,07/13/2021 14:53,2.35,115,257,28
1626188030,07/13/2021 14:53,2.35,119,286,28
1626188033,07/13/2021 14:53,1.68,105,293,28
1626188036,07/13/2021 14:53,1.68,76,311,28
1626188039,07/13/2021 14:53,1.34,75,346,28
1626188042,07/13/2021 14:54,1.34,64,355,28
1626188045,07/13/2021 14:54,1.01,58,411,28
1626188048,07/13/2021 14:54,1.01,58,382,28
1626188051,07/13/2021 14:54,1.68,123,320,28
1626188054,07/13/2021 14:54,2.01,112,313,28
1626188057,07/13/2021 14:54,2.35,126,311,28
1626188060,07/13/2021 14:54,2.68,102,324,28
1626188063,07/13/2021 14:54,2.68,113,313,28
1626188066,07/13/2021 14:54,2.68,104,320,28
1626188069,07/13/2021 14:54,3.02,122,305,28
1626188072,07/13/2021 14:54,3.02,119,289,28
1626188075,07/13/2021 14:54,3.02,101,287,28
1626188078,07/13/2021 14:54,2.35,124,276,28
1626188081,07/13/2021 14:54,2.01,123,303,28
1626188084,07/13/2021 14:54,2.35,137,557,28
1626188087,07/13/2021 14:54,2.68,129,465,28
1626188090,07/13/2021 14:54,3.02,121,372,28
1626188093,07/13/2021 14:54,3.35,129,299,28
1626188096,07/13/2021 14:54,2.68,132,494,28
1626188099,07/13/2021 14:54,2.01,110,253,28
1626188102,07/13/2021 14:55,2.01,122,278,28
1626188105,07/13/2021 14:55,1.68,113,297,29
1626188108,07/13/2021 14:55,1.34,116,325,29
1626188111,07/13/2021 14:55,2.01,84,319,29
1626188114,07/13/2021 14:55,1.68,108,289,29
1626188117,07/13/2021 14:55,2.01,115,326,28
1626188120,07/13/2021 14:55,1.68,72,304,29
1626188123,07/13/2021 14:55,2.35,88,359,28
1626188126,07/13/2021 14:55,2.35,89,413,28
1626188129,07/13/2021 14:55,2.01,85,345,28
1626188132,07/13/2021 14:55,1.68,89,325,28
1626188135,07/13/2021 14:55,1.34,87,326,28
1626188138,07/13/2021 14:55,1.01,88,344,29
1626188141,07/13/2021 14:55,1.34,91,350,29
1626188144,07/13/2021 14:55,1.01,97,346,29
1626188147,07/13/2021 14:55,1.01,98,349,29
1626188150,07/13/2021 14:55,0.67,96,352,29
1626188153,07/13/2021 14:55,0.67,100,346,29
1626188156,07/13/2021 14:55,0.67,97,343,29
1626188159,07/13/2021 14:55,0.67,92,345,29
1626188162,07/13/2021 14:56,0.67,106,342,29
1626188165,07/13/2021 14:56,0.67,97,343,29
1626188168,07/13/2021 14:56,0.34,103,343,29
1626188171,07/13/2021 14:56,0.34,104,344,29
1626188174,07/13/2021 14:56,0.34,122,344,29
1626188177,07/13/2021 14:56,0.67,86,343,29
1626188180,07/13/2021 14:56,0.67,112,344,29
1626188183,07/13/2021 14:56,1.01,109,345,29
1626188186,07/13/2021 14:56,0.67,104,346,29
1626188189,07/13/2021 14:56,0.67,89,348,29
1626188192,07/13/2021 14:56,0.67,121,350,29
1626188195,07/13/2021 14:56,1.01,87,350,29
1626188198,07/13/2021 14:56,1.01,98,350,29
1626188201,07/13/2021 14:56,1.34,102,356,29
1626188204,07/13/2021 14:56,1.01,99,358,29
1626188207,07/13/2021 14:56,1.34,73,367,29
1626188210,07/13/2021 14:56,1.34,98,367,29
1626188213,07/13/2021 14:56,1.68,91,366,29
1626188216,07/13/2021 14:56,1.34,91,368,29
1626188219,07/13/2021 14:56,1.34,88,368,29
1626188222,07/13/2021 14:57,2.35,99,359,29
1626188225,07/13/2021 14:57,2.35,77,359,29
1626188228,07/13/2021 14:57,2.68,74,362,29
1626188231,07/13/2021 14:57,2.68,85,369,29
1626188234,07/13/2021 14:57,3.69,106,379,29
1626188237,07/13/2021 14:57,3.35,79,367,29
1626188240,07/13/2021 14:57,3.35,113,366,29
1626188243,07/13/2021 14:57,3.02,115,365,29
1626188246,07/13/2021 14:57,3.02,115,363,29
1626188249,07/13/2021 14:57,3.02,100,368,29
1626188252,07/13/2021 14:57,2.68,110,367,29
1626188255,07/13/2021 14:57,2.35,57,366,29
1626188258,07/13/2021 14:57,2.35,91,380,29
1626188261,07/13/2021 14:57,1.01,70,391,29
1700091942,11/15/2023 23:45,73.76,86,380,29
1626360520,07/15/2021 14:48,1.01,248,349,32
1626360523,07/15/2021 14:48,1.34,248,352,32
1626360526,07/15/2021 14:48,1.34,249,352,32
1626360529,07/15/2021 14:48,1.68,264,358,32
1626360532,07/15/2021 14:48,1.68,273,355,32
1626360535,07/15/2021 14:48,1.34,270,359,32
1626360538,07/15/2021 14:48,1.34,283,374,32
1626360541,07/15/2021 14:49,1.01,282,388,32
1626360544,07/15/2021 14:49,0.67,284,392,32
1626360547,07/15/2021 14:49,1.01,284,368,32
1626360550,07/15/2021 14:49,0.67,270,356,32
1626360553,07/15/2021 14:49,1.01,284,274,32
1626360556,07/15/2021 14:49,0.67,283,287,32
1626360559,07/15/2021 14:49,1.01,284,315,32
1626360562,07/15/2021 14:49,0.67,284,317,32
1626360565,07/15/2021 14:49,0.67,271,325,32
1626360568,07/15/2021 14:49,1.01,284,344,32
1626360571,07/15/2021 14:49,1.01,283,341,32
1626360574,07/15/2021 14:49,1.34,284,351,32
1626360577,07/15/2021 14:49,1.34,284,362,32
1626360580,07/15/2021 14:49,1.34,270,365,32
1626360583,07/15/2021 14:49,1.01,284,371,32
1626360586,07/15/2021 14:49,1.34,281,375,32
1626360589,07/15/2021 14:49,1.01,270,381,32
1626360592,07/15/2021 14:49,1.01,262,379,32
1626360595,07/15/2021 14:49,1.34,243,376,32
1626360598,07/15/2021 14:49,1.68,238,367,32
1626360601,07/15/2021 14:50,1.68,238,362,32
1626360604,07/15/2021 14:50,1.34,249,333,32
1626360607,07/15/2021 14:50,1.01,249,322,32
1626360610,07/15/2021 14:50,1.34,231,299,32
1626360613,07/15/2021 14:50,1.01,242,334,32
1626360616,07/15/2021 14:50,1.01,241,325,32
1626360619,07/15/2021 14:50,1.01,242,339,32
1626360622,07/15/2021 14:50,1.34,242,340,32
1626360625,07/15/2021 14:50,1.68,228,338,32
1626360628,07/15/2021 14:50,1.34,239,345,32
1626360631,07/15/2021 14:50,1.68,239,344,32
1626360634,07/15/2021 14:50,1.34,239,351,32
1626360637,07/15/2021 14:50,1.01,239,355,32
1626360640,07/15/2021 14:50,1.34,229,348,32
1626360643,07/15/2021 14:50,1.34,238,351,32
1626360646,07/15/2021 14:50,1.34,237,345,32
1626360649,07/15/2021 14:50,1.34,238,335,32
1626360652,07/15/2021 14:50,1.01,238,336,32
1626360655,07/15/2021 14:50,1.01,229,338,32
1626360658,07/15/2021 14:50,1.01,238,328,32
1626360661,07/15/2021 14:51,0.67,237,325,32
1626360664,07/15/2021 14:51,1.01,238,330,32
1626360667,07/15/2021 14:51,0.67,238,333,32
1626360670,07/15/2021 14:51,1.01,243,330,32
1626360673,07/15/2021 14:51,1.01,248,327,32
1626360676,07/15/2021 14:51,1.34,244,324,32
1626360679,07/15/2021 14:51,1.34,244,331,32
1626360682,07/15/2021 14:51,1.01,245,330,32
1626360685,07/15/2021 14:51,0.67,236,326,32
1626360688,07/15/2021 14:51,0.67,242,327,32
1626360691,07/15/2021 14:51,0.67,240,329,32
1626360694,07/15/2021 14:51,1.01,240,332,32
1626360697,07/15/2021 14:51,1.01,241,331,32
1626360700,07/15/2021 14:51,1.01,241,330,32
1626360703,07/15/2021 14:51,1.01,238,334,32
1626360706,07/15/2021 14:51,1.34,238,338,32
1626360709,07/15/2021 14:51,1.01,239,342,32
1626360712,07/15/2021 14:51,1.34,239,341,32
1626360715,07/15/2021 14:51,1.01,234,342,32
1626360718,07/15/2021 14:51,1.01,239,348,32
1626360721,07/15/2021 14:52,1.01,237,348,32
1626360724,07/15/2021 14:52,1.34,239,349,32
1626360727,07/15/2021 14:52,1.01,231,349,32
1626360730,07/15/2021 14:52,1.34,226,355,32
1626360733,07/15/2021 14:52,1.01,237,351,32
1626360736,07/15/2021 14:52,1.01,232,353,32
1626360739,07/15/2021 14:52,1.34,235,358,32
1626360742,07/15/2021 14:52,1.68,214,356,32
1626360745,07/15/2021 14:52,1.68,209,357,32
1626360748,07/15/2021 14:52,2.01,214,357,32
1626360751,07/15/2021 14:52,1.34,211,356,32
1626360754,07/15/2021 14:52,1.34,215,353,32
1626360757,07/15/2021 14:52,1.01,214,354,32
1626360760,07/15/2021 14:52,1.01,210,353,32
1626360763,07/15/2021 14:52,1.01,215,350,32
1626360766,07/15/2021 14:52,1.34,211,351,32
1626360769,07/15/2021 14:52,1.34,215,344,32
1626360772,07/15/2021 14:52,1.34,215,344,32
1626360775,07/15/2021 14:52,2.35,214,346,32
1626360778,07/15/2021 14:52,1.68,216,351,32
1626360781,07/15/2021 14:53,2.01,211,344,32
1626360784,07/15/2021 14:53,1.34,216,321,32
1626360787,07/15/2021 14:53,1.68,220,352,32
1626360790,07/15/2021 14:53,1.34,225,320,32
1626360793,07/15/2021 14:53,1.34,231,312,32
1626360796,07/15/2021 14:53,1.01,225,314,32
1626360799,07/15/2021 14:53,1.01,231,329,32
1626360802,07/15/2021 14:53,1.01,230,343,32
1626360805,07/15/2021 14:53,1.34,225,345,32
1626360808,07/15/2021 14:53,1.34,228,346,32
1626360811,07/15/2021 14:53,1.34,222,352,32
1626360814,07/15/2021 14:53,1.01,226,349,32
1626360817,07/15/2021 14:53,1.01,226,349,32
1626360820,07/15/2021 14:53,0.67,220,342,32
1626360823,07/15/2021 14:53,1.01,226,340,32
1626360826,07/15/2021 14:53,1.01,223,341,32
1626360829,07/15/2021 14:53,1.68,222,336,33
1626360832,07/15/2021 14:53,1.68,217,341,32
1626360835,07/15/2021 14:53,1.68,216,351,32
1626360838,07/15/2021 14:53,1.34,215,341,32
1626360841,07/15/2021 14:54,1.68,210,325,32
1626360844,07/15/2021 14:54,1.68,218,349,32
1626360847,07/15/2021 14:54,1.68,217,343,32
1626360850,07/15/2021 14:54,1.34,212,334,32
1626360853,07/15/2021 14:54,1.34,218,336,32
1626360856,07/15/2021 14:54,1.34,213,330,33
1626360859,07/15/2021 14:54,1.34,221,335,33
1626360862,07/15/2021 14:54,1.01,221,336,33
1626360865,07/15/2021 14:54,0.67,217,345,33
1626360868,07/15/2021 14:54,0.67,221,349,33
1626360871,07/15/2021 14:54,0.67,216,350,33
1626360874,07/15/2021 14:54,1.01,222,355,33
1626360877,07/15/2021 14:54,1.68,223,357,33
1626360880,07/15/2021 14:54,1.34,240,354,33
1626360883,07/15/2021 14:54,1.34,254,348,33
1626360886,07/15/2021 14:54,1.34,247,349,33
1626360889,07/15/2021 14:54,1.01,254,349,33
1626360892,07/15/2021 14:54,1.01,254,351,33
1626360895,07/15/2021 14:54,0.67,248,350,33
1626360898,07/15/2021 14:54,0.67,254,348,33
1626360901,07/15/2021 14:55,0.67,247,349,33
1626360904,07/15/2021 14:55,0.67,254,350,33
1626360907,07/15/2021 14:55,0.34,253,350,33
1626360910,07/15/2021 14:55,0.34,248,354,33
1626360913,07/15/2021 14:55,0.67,254,354,33
1626360916,07/15/2021 14:55,1.01,247,356,33
1626360919,07/15/2021 14:55,0.67,254,354,33
1626360922,07/15/2021 14:55,0.67,253,357,33
1626360925,07/15/2021 14:55,1.01,247,356,33
1626360928,07/15/2021 14:55,0.67,251,354,33
1626360931,07/15/2021 14:55,0.67,244,352,33
1626360934,07/15/2021 14:55,0.67,251,353,33
1626360937,07/15/2021 14:55,0.67,250,354,33
1626360940,07/15/2021 14:55,1.01,245,352,33
1626360943,07/15/2021 14:55,1.01,251,350,33
1626360946,07/15/2021 14:55,1.34,244,349,33
1626360949,07/15/2021 14:55,1.01,254,347,33
1626360952,07/15/2021 14:55,0.67,254,345,33
1626360955,07/15/2021 14:55,0.67,250,351,33
1626360958,07/15/2021 14:55,0.34,251,352,33
1626360961,07/15/2021 14:56,0.34,245,355,33
1626360964,07/15/2021 14:56,0.34,261,331,33
1626360967,07/15/2021 14:56,0.0,263,308,33
1626360970,07/15/2021 14:56,0.0,244,283,33
1626360973,07/15/2021 14:56,0.0,251,264,33
1626360976,07/15/2021 14:56,0.0,244,289,33
1626360979,07/15/2021 14:56,0.34,251,343,33
1626360982,07/15/2021 14:56,0.34,250,339,33
1626360985,07/15/2021 14:56,0.34,244,344,33
1626360988,07/15/2021 14:56,0.67,251,337,33
1626360991,07/15/2021 14:56,0.34,243,323,33
1626360994,07/15/2021 14:56,0.67,251,325,33
1626360997,07/15/2021 14:56,0.34,250,325,33
1626361000,07/15/2021 14:56,0.34,244,322,33
1626361003,07/15/2021 14:56,0.34,251,323,33
1626361006,07/15/2021 14:56,0.0,243,324,33
1626361009,07/15/2021 14:56,0.34,251,319,33
1626361012,07/15/2021 14:56,0.0,250,314,33
1626361015,07/15/2021 14:56,0.34,245,312,33
1626361018,07/15/2021 14:56,0.0,251,311,33
1626361021,07/15/2021 14:57,0.0,243,309,33
1626361024,07/15/2021 14:57,0.0,250,311,33
1626361027,07/15/2021 14:57,0.0,250,312,33
1626361030,07/15/2021 14:57,0.34,243,310,33
1626361033,07/15/2021 14:57,0.0,251,314,33
1626361036,07/15/2021 14:57,0.34,243,316,33
1626361039,07/15/2021 14:57,0.0,251,318,34
1626361042,07/15/2021 14:57,0.34,250,317,34
1626361045,07/15/2021 14:57,0.67,244,316,34
1626361048,07/15/2021 14:57,0.67,251,317,34
